Typical Measured Spectrum of Semrock FF01-549/15 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
522.4	1.8794e-07
522.6	1.964e-07
522.8	2.0524e-07
523.0	2.1448e-07
523.2	2.2414e-07
523.4	2.3423e-07
523.6	2.4478e-07
523.8	2.558e-07
524.0	2.6732e-07
524.2	2.7935e-07
524.4	2.9193e-07
524.6	3.0508e-07
524.8	3.1881e-07
525.0	3.3317e-07
525.2	3.4817e-07
525.4	3.6385e-07
525.6	3.8023e-07
525.8	3.9735e-07
526.0	4.1524e-07
526.2	4.3394e-07
526.4	4.5348e-07
526.6	4.5246e-07
526.8	3.3972e-07
527.0	2.5507e-07
527.2	1.9152e-07
527.4	1.438e-07
527.6	1.0797e-07
527.8	8.1066e-08
528.0	6.0867e-08
528.2	5.3947e-08
528.4	5.7227e-08
528.6	6.0707e-08
528.8	4.8916e-08
529.0	3.9081e-08
529.2	4.4573e-08
529.4	7.7633e-08
529.6	7.3937e-08
529.8	7.0417e-08
530.0	7.429e-08
530.2	8.7184e-08
530.4	1.0231e-07
530.6	4.0512e-08
530.8	3.5179e-08
531.0	6.4709e-08
531.2	1.1859e-07
531.4	1.0343e-07
531.6	9.0215e-08
531.8	1.0871e-07
532.0	1.8339e-07
532.2	1.869e-07
532.4	1.8952e-07
532.6	1.9519e-07
532.8	2.0452e-07
533.0	2.1429e-07
533.2	2.4586e-07
533.4	3.0072e-07
533.6	3.9039e-07
533.8	5.0681e-07
534.0	6.8372e-07
534.2	9.2257e-07
534.4	1.2525e-06
534.6	1.7117e-06
534.8	2.5186e-06
535.0	3.7113e-06
535.2	5.4767e-06
535.4	8.0953e-06
535.6	1.1966e-05
535.8	1.8237e-05
536.0	2.8149e-05
536.2	4.393e-05
536.4	6.8559e-05
536.6	1.1024e-04
536.8	1.7733e-04
537.0	2.8592e-04
537.2	4.6106e-04
537.4	7.7119e-04
537.6	0.00131
537.8	0.00232
538.0	0.00423
538.2	0.00796
538.4	0.01464
538.6	0.02659
538.8	0.05414
539.0	0.11274
539.2	0.22759
539.4	0.41458
539.6	0.62579
539.8	0.78672
540.0	0.86263
540.2	0.8952
540.4	0.91451
540.6	0.93022
540.8	0.94361
541.0	0.95356
541.2	0.955
541.4	0.95645
541.6	0.9579
541.8	0.95936
542.0	0.96081
542.2	0.96131
542.4	0.96261
542.6	0.96314
542.8	0.9642
543.0	0.96432
543.2	0.96433
543.4	0.9642
543.6	0.96447
543.8	0.96386
544.0	0.96385
544.2	0.96397
544.4	0.96387
544.6	0.96543
544.8	0.96633
545.0	0.96746
545.2	0.96835
545.4	0.9687
545.6	0.96791
545.8	0.96699
546.0	0.96513
546.2	0.96373
546.4	0.96262
546.6	0.96254
546.8	0.96335
547.0	0.96485
547.2	0.96657
547.4	0.96837
547.6	0.96903
547.8	0.96821
548.0	0.96607
548.2	0.96297
548.4	0.95829
548.6	0.95465
548.8	0.95059
549.0	0.94833
549.2	0.94773
549.4	0.94823
549.6	0.94989
549.8	0.95243
550.0	0.95443
550.2	0.95582
550.4	0.95655
550.6	0.95631
550.8	0.95548
551.0	0.95382
551.2	0.95245
551.4	0.95209
551.6	0.95115
551.8	0.9518
552.0	0.95281
552.2	0.9548
552.4	0.95717
552.6	0.95984
552.8	0.96326
553.0	0.96547
553.2	0.9671
553.4	0.96698
553.6	0.96533
553.8	0.96137
554.0	0.9553
554.2	0.94871
554.4	0.94287
554.6	0.93895
554.8	0.93731
555.0	0.93835
555.2	0.93888
555.4	0.9394
555.6	0.93992
555.8	0.94044
556.0	0.94096
556.2	0.94148
556.4	0.94053
556.6	0.94048
556.8	0.94419
557.0	0.95036
557.2	0.95776
557.4	0.9625
557.6	0.96406
557.8	0.96199
558.0	0.95697
558.2	0.95189
558.4	0.94633
558.6	0.94081
558.8	0.93456
559.0	0.92825
559.2	0.92537
559.4	0.90737
559.6	0.76473
559.8	0.42095
560.0	0.13808
560.2	0.03644
560.4	0.00906
560.6	0.00286
560.8	0.00109
561.0	4.9453e-04
561.2	2.8241e-04
561.4	1.9641e-04
561.6	3.5728e-05
561.8	1.4313e-05
562.0	6.049e-06
562.2	3.0257e-06
562.4	1.8373e-06
562.6	1.1156e-06
562.8	6.0441e-07
563.0	3.9386e-07
563.2	3.1533e-07
563.4	2.5246e-07
563.6	2.3587e-07
563.8	2.2129e-07
564.0	1.7251e-07
564.2	1.2554e-07
564.4	1.1073e-07
564.6	1.1883e-07
564.8	1.2753e-07
565.0	2.617e-07
565.2	5.4056e-07
565.4	1.1166e-06
565.6	2.3063e-06
565.8	4.7638e-06
566.0	9.84e-06
566.2	2.0325e-05
566.4	2.8998e-05
566.6	1.6352e-05
566.8	9.2208e-06
567.0	5.1995e-06
567.2	2.932e-06
567.4	1.6533e-06
567.6	9.323e-07
567.8	5.2572e-07
568.0	2.9645e-07
568.2	1.6717e-07
568.4	9.4263e-08
568.6	5.3155e-08
568.8	2.9973e-08
569.0	1.6902e-08
569.2	9.5308e-09
569.4	5.3744e-09
569.6	3.0306e-09
569.8	1.7089e-09
570.0	1.4462e-09
570.2	1.4221e-09
570.4	1.3985e-09
570.6	1.3752e-09
570.8	1.3523e-09
571.0	1.3298e-09
571.2	1.3077e-09
571.4	1.2859e-09
571.6	1.2646e-09
571.8	1.2435e-09
572.0	1.2228e-09
572.2	1.2025e-09
572.4	1.1825e-09
572.6	1.1628e-09
572.8	1.1435e-09
573.0	1.1244e-09
573.2	1.1057e-09
573.4	1.0873e-09
573.6	1.0692e-09
573.8	1.0515e-09
574.0	1.034e-09
574.2	1.0168e-09
574.4	9.9985e-10
574.6	9.8321e-10
574.8	9.6433e-10
575.0	9.3758e-10
575.2	9.1158e-10
575.4	8.8629e-10
575.6	8.6171e-10
575.8	8.3781e-10
576.0	8.1457e-10
576.2	7.9197e-10
576.4	7.7001e-10
576.6	7.4865e-10
576.8	7.2788e-10
577.0	7.0769e-10
577.2	6.8806e-10
577.4	6.6898e-10
577.6	6.5042e-10
577.8	6.3238e-10
578.0	6.1484e-10
578.2	5.9779e-10
578.4	5.812e-10
578.6	5.6508e-10
578.8	5.4941e-10
579.0	5.3417e-10
579.2	5.1935e-10
579.4	5.0495e-10
579.6	4.9094e-10
579.8	5.515e-10
580.0	6.5442e-10
580.2	7.7654e-10
580.4	9.2146e-10
580.6	1.0934e-09
580.8	1.2975e-09
581.0	1.5396e-09
581.2	1.8269e-09
581.4	2.1678e-09
581.6	2.5724e-09
581.8	3.0524e-09
582.0	3.622e-09
582.2	4.298e-09
582.4	5.1e-09
582.6	6.0518e-09
582.8	7.1812e-09
583.0	8.5213e-09
583.2	1.0111e-08
583.4	1.1998e-08
583.6	1.4238e-08
583.8	1.6894e-08
584.0	2.0047e-08
584.2	2.3788e-08
584.4	2.8228e-08
584.6	3.2222e-08
584.8	3.2424e-08
585.0	3.2626e-08
585.2	3.283e-08
585.4	3.3035e-08
585.6	3.3241e-08
585.8	3.3449e-08
586.0	3.3658e-08
586.2	3.3868e-08
586.4	3.408e-08
586.6	3.4293e-08
586.8	3.4507e-08
587.0	3.4722e-08
587.2	3.4939e-08
587.4	3.5157e-08
587.6	3.5377e-08
587.8	3.5598e-08
588.0	3.582e-08
588.2	3.6044e-08
588.4	3.6269e-08
588.6	3.6496e-08
588.8	3.6724e-08
589.0	3.6953e-08
589.2	3.7184e-08
589.4	3.7416e-08
589.6	3.764e-08
589.8	3.7862e-08
590.0	3.8085e-08
590.2	3.8309e-08
590.4	3.8535e-08
590.6	3.8762e-08
590.8	3.899e-08
591.0	3.922e-08
591.2	3.9451e-08
591.4	3.9684e-08
591.6	3.9918e-08
591.8	4.0153e-08
592.0	4.0389e-08
592.2	4.0627e-08
592.4	4.0867e-08
592.6	4.1107e-08
592.8	4.135e-08
593.0	4.1593e-08
593.2	4.1838e-08
593.4	4.2085e-08
593.6	4.2333e-08
593.8	4.2582e-08
594.0	4.2833e-08
594.2	4.3086e-08
594.4	4.3168e-08
594.6	4.2752e-08
594.8	4.234e-08
595.0	4.1931e-08
595.2	4.1527e-08
595.4	4.1127e-08
595.6	4.073e-08
595.8	4.0338e-08
596.0	3.9949e-08
596.2	3.9564e-08
596.4	3.9182e-08
596.6	3.8805e-08
596.8	3.843e-08
597.0	3.806e-08
597.2	3.7693e-08
597.4	3.733e-08
597.6	3.697e-08
597.8	3.6613e-08
598.0	3.626e-08
598.2	3.5911e-08
598.4	3.5565e-08
598.6	3.5222e-08
598.8	3.4882e-08
599.0	3.4546e-08
599.2	3.4213e-08
599.4	3.3511e-08
599.6	3.2709e-08
599.8	3.1926e-08
600.0	3.1162e-08
600.2	3.0417e-08
600.4	2.9689e-08
600.6	2.8978e-08
600.8	2.8285e-08
601.0	2.7608e-08
601.2	2.6947e-08
601.4	2.6302e-08
601.6	2.5673e-08
601.8	2.5059e-08
602.0	2.4459e-08
602.2	2.3874e-08
602.4	2.3302e-08
602.6	2.2745e-08
602.8	2.22e-08
603.0	2.1669e-08
603.2	2.1151e-08
603.4	2.0644e-08
603.6	2.015e-08
603.8	1.9668e-08
604.0	1.9197e-08
604.2	1.8892e-08
604.4	1.9042e-08
604.6	1.9192e-08
604.8	1.9344e-08
605.0	1.9498e-08
605.2	1.9652e-08
605.4	1.9808e-08
605.6	1.9964e-08
605.8	2.0122e-08
606.0	2.0282e-08
606.2	2.0442e-08
606.4	2.0604e-08
606.6	2.0767e-08
606.8	2.0932e-08
607.0	2.1097e-08
607.2	2.1264e-08
607.4	2.1433e-08
607.6	2.1602e-08
607.8	2.1773e-08
608.0	2.1946e-08
608.2	2.212e-08
608.4	2.2295e-08
608.6	2.2471e-08
608.8	2.2649e-08
609.0	2.2828e-08
609.2	2.285e-08
609.4	2.2817e-08
609.6	2.2784e-08
609.8	2.2752e-08
610.0	2.2719e-08
610.2	2.2686e-08
610.4	2.2654e-08
610.6	2.2621e-08
610.8	2.2589e-08
611.0	2.2556e-08
611.2	2.2524e-08
611.4	2.2491e-08
611.6	2.2459e-08
611.8	2.2427e-08
612.0	2.2395e-08
612.2	2.2362e-08
612.4	2.233e-08
612.6	2.2298e-08
612.8	2.2266e-08
613.0	2.2234e-08
613.2	2.2202e-08
613.4	2.217e-08
613.6	2.2139e-08
613.8	2.2107e-08
614.0	2.2105e-08
614.2	2.2196e-08
614.4	2.2287e-08
614.6	2.2378e-08
614.8	2.247e-08
615.0	2.2562e-08
615.2	2.2655e-08
615.4	2.2748e-08
615.6	2.2841e-08
615.8	2.2935e-08
616.0	2.3029e-08
616.2	2.3123e-08
616.4	2.3218e-08
616.6	2.3313e-08
616.8	2.3409e-08
617.0	2.3505e-08
617.2	2.3601e-08
617.4	2.3698e-08
617.6	2.3795e-08
617.8	2.3893e-08
618.0	2.3991e-08
618.2	2.4089e-08
618.4	2.4188e-08
618.6	2.4288e-08
618.8	2.4387e-08
619.0	2.4916e-08
619.2	2.5609e-08
619.4	2.632e-08
619.6	2.7052e-08
619.8	2.7803e-08
620.0	2.8576e-08
620.2	2.937e-08
620.4	3.0186e-08
620.6	3.1025e-08
620.8	3.1887e-08
621.0	3.2773e-08
621.2	3.3683e-08
621.4	3.4619e-08
621.6	3.5581e-08
621.8	3.657e-08
622.0	3.7586e-08
622.2	3.8631e-08
622.4	3.9704e-08
622.6	4.0807e-08
622.8	4.1941e-08
623.0	4.3107e-08
623.2	4.4304e-08
623.4	4.5535e-08
623.6	4.6801e-08
623.8	4.7549e-08
624.0	4.6477e-08
624.2	4.5429e-08
624.4	4.4405e-08
624.6	4.3404e-08
624.8	4.2426e-08
625.0	4.1469e-08
625.2	4.0535e-08
625.4	3.9621e-08
625.6	3.8728e-08
625.8	3.7855e-08
626.0	3.7001e-08
626.2	3.6167e-08
626.4	3.5352e-08
626.6	3.4555e-08
626.8	3.3776e-08
627.0	3.3015e-08
627.2	3.2271e-08
627.4	3.1543e-08
627.6	3.0832e-08
627.8	3.0137e-08
628.0	2.9458e-08
628.2	2.8794e-08
628.4	2.8145e-08
628.6	2.751e-08
628.8	2.7809e-08
629.0	2.8489e-08
629.2	2.9186e-08
629.4	2.9901e-08
629.6	3.0632e-08
629.8	3.1382e-08
630.0	3.215e-08
630.2	3.2937e-08
630.4	3.3743e-08
630.6	3.4569e-08
630.8	3.5415e-08
631.0	3.6282e-08
631.2	3.717e-08
631.4	3.8079e-08
631.6	3.9011e-08
631.8	3.9966e-08
632.0	4.0944e-08
632.2	4.1946e-08
632.4	4.2973e-08
632.6	4.4024e-08
632.8	4.5102e-08
633.0	4.6206e-08
633.2	4.7337e-08
633.4	4.8495e-08
633.6	4.947e-08
633.8	4.9682e-08
634.0	4.9895e-08
634.2	5.0108e-08
634.4	5.0323e-08
634.6	5.0539e-08
634.8	5.0755e-08
635.0	5.0973e-08
635.2	5.1191e-08
635.4	5.141e-08
635.6	5.163e-08
635.8	5.1852e-08
636.0	5.2074e-08
636.2	5.2297e-08
636.4	5.2521e-08
636.6	5.2746e-08
636.8	5.2972e-08
637.0	5.3199e-08
637.2	5.3427e-08
637.4	5.3656e-08
637.6	5.3886e-08
637.8	5.4116e-08
638.0	5.4348e-08
638.2	5.4581e-08
638.4	5.4815e-08
638.6	5.3508e-08
638.8	5.1658e-08
639.0	4.9871e-08
639.2	4.8147e-08
639.4	4.6482e-08
639.6	4.4875e-08
639.8	4.3323e-08
640.0	4.1825e-08
640.2	4.0379e-08
640.4	3.8983e-08
640.6	3.7635e-08
640.8	3.6334e-08
641.0	3.5078e-08
641.2	3.3865e-08
641.4	3.2694e-08
641.6	3.1563e-08
641.8	3.0472e-08
642.0	2.9418e-08
642.2	2.8401e-08
642.4	2.7419e-08
642.6	2.6471e-08
642.8	2.5556e-08
643.0	2.4672e-08
643.2	2.3819e-08
643.4	2.3281e-08
643.6	2.3661e-08
643.8	2.4048e-08
644.0	2.4441e-08
644.2	2.484e-08
644.4	2.5246e-08
644.6	2.5659e-08
644.8	2.6078e-08
645.0	2.6504e-08
645.2	2.6937e-08
645.4	2.7377e-08
645.6	2.7825e-08
645.8	2.828e-08
646.0	2.8742e-08
646.2	2.9211e-08
646.4	2.9689e-08
646.6	3.0174e-08
646.8	3.0667e-08
647.0	3.1168e-08
647.2	3.1677e-08
647.4	3.2195e-08
647.6	3.2721e-08
647.8	3.3256e-08
648.0	3.3799e-08
648.2	3.4351e-08
648.4	3.2993e-08
648.6	3.1112e-08
648.8	2.9339e-08
649.0	2.7666e-08
649.2	2.6089e-08
649.4	2.4602e-08
649.6	2.3199e-08
649.8	2.1877e-08
650.0	2.063e-08
650.2	1.9454e-08
650.4	1.8345e-08
650.6	1.7299e-08
650.8	1.6313e-08
651.0	1.5383e-08
651.2	1.4506e-08
651.4	1.3679e-08
651.6	1.2899e-08
651.8	1.2164e-08
652.0	1.1471e-08
652.2	1.0817e-08
652.4	1.02e-08
652.6	9.6186e-09
652.8	9.0703e-09
653.0	8.5532e-09
653.2	8.2187e-09
653.4	8.3815e-09
653.6	8.5475e-09
653.8	8.7169e-09
654.0	8.8896e-09
654.2	9.0657e-09
654.4	9.2453e-09
654.6	9.4285e-09
654.8	9.6153e-09
655.0	9.8058e-09
655.2	1.0e-08
655.4	1.0198e-08
655.6	1.04e-08
655.8	1.0606e-08
656.0	1.0816e-08
656.2	1.1031e-08
656.4	1.1249e-08
656.6	1.1472e-08
656.8	1.1699e-08
657.0	1.1931e-08
657.2	1.2168e-08
657.4	1.2409e-08
657.6	1.2655e-08
657.8	1.2905e-08
658.0	1.3161e-08
658.2	1.3083e-08
658.4	1.2883e-08
658.6	1.2686e-08
658.8	1.2492e-08
659.0	1.2301e-08
659.2	1.2113e-08
659.4	1.1927e-08
659.6	1.1745e-08
659.8	1.1565e-08
660.0	1.1389e-08
660.2	1.1214e-08
660.4	1.1043e-08
660.6	1.0874e-08
660.8	1.0708e-08
661.0	1.0544e-08
661.2	1.0383e-08
661.4	1.0224e-08
661.6	1.0068e-08
661.8	9.9137e-09
662.0	9.7621e-09
662.2	9.6128e-09
662.4	9.4658e-09
662.6	9.3211e-09
662.8	9.1786e-09
663.0	8.8182e-09
663.2	7.819e-09
663.4	6.9329e-09
663.6	6.1473e-09
663.8	5.4507e-09
664.0	4.8331e-09
664.2	4.2854e-09
664.4	3.7998e-09
664.6	3.3692e-09
664.8	2.9874e-09
665.0	2.6489e-09
665.2	2.3487e-09
665.4	2.0826e-09
665.6	1.8466e-09
665.8	1.6373e-09
666.0	1.4518e-09
666.2	1.2873e-09
666.4	1.1414e-09
666.6	1.0121e-09
666.8	8.9739e-10
667.0	7.957e-10
667.2	7.0553e-10
667.4	6.2558e-10
667.6	5.5469e-10
667.8	4.9184e-10
668.0	5.051e-10
668.2	5.4546e-10
668.4	5.8904e-10
668.6	6.361e-10
668.8	6.8693e-10
669.0	7.4182e-10
669.2	8.0109e-10
669.4	8.651e-10
669.6	9.3422e-10
669.8	1.0089e-09
670.0	1.0895e-09
670.2	1.1765e-09
670.4	1.2705e-09
670.6	1.3721e-09
670.8	1.4817e-09
671.0	1.6001e-09
671.2	1.7279e-09
671.4	1.866e-09
671.6	2.0151e-09
671.8	2.1761e-09
672.0	2.35e-09
672.2	2.5377e-09
672.4	2.7405e-09
672.6	2.9595e-09
672.8	3.0828e-09
673.0	2.8557e-09
673.2	2.6453e-09
673.4	2.4504e-09
673.6	2.2699e-09
673.8	2.1027e-09
674.0	1.9478e-09
674.2	1.8043e-09
674.4	1.6714e-09
674.6	1.5482e-09
674.8	1.4342e-09
675.0	1.3285e-09
675.2	1.2307e-09
675.4	1.14e-09
675.6	1.056e-09
675.8	9.7821e-10
676.0	9.0615e-10
676.2	8.3939e-10
676.4	7.7756e-10
676.6	7.2027e-10
676.8	6.6721e-10
677.0	6.1806e-10
677.2	5.7253e-10
677.4	5.3035e-10
677.6	4.9128e-10
677.8	5.21e-10
678.0	5.8162e-10
678.2	6.4928e-10
678.4	7.2482e-10
678.6	8.0914e-10
678.8	9.0328e-10
679.0	1.0084e-09
679.2	1.1257e-09
679.4	1.2566e-09
679.6	1.4028e-09
679.8	1.566e-09
680.0	1.7482e-09
680.2	1.9516e-09
680.4	2.1787e-09
680.6	2.4321e-09
680.8	2.7151e-09
681.0	3.031e-09
681.2	3.3836e-09
681.4	3.7772e-09
681.6	4.2166e-09
681.8	4.7072e-09
682.0	5.2548e-09
682.2	5.8662e-09
682.4	6.5486e-09
682.6	6.9368e-09
682.8	6.223e-09
683.0	5.5826e-09
683.2	5.0081e-09
683.4	4.4928e-09
683.6	4.0305e-09
683.8	3.6157e-09
684.0	3.2437e-09
684.2	2.9099e-09
684.4	2.6104e-09
684.6	2.3418e-09
684.8	2.1008e-09
685.0	1.8847e-09
685.2	1.6907e-09
685.4	1.5167e-09
685.6	1.3607e-09
685.8	1.2207e-09
686.0	1.095e-09
686.2	9.8236e-10
686.4	8.8127e-10
686.6	7.9059e-10
686.8	7.0923e-10
687.0	6.3625e-10
687.2	5.7078e-10
687.4	5.1205e-10
687.6	5.3222e-10
687.8	5.8101e-10
688.0	6.3428e-10
688.2	6.9243e-10
688.4	7.5591e-10
688.6	8.2521e-10
688.8	9.0086e-10
689.0	9.8345e-10
689.2	1.0736e-09
689.4	1.172e-09
689.6	1.2795e-09
689.8	1.3968e-09
690.0	1.5249e-09
690.2	1.6647e-09
690.4	1.8173e-09
690.6	1.9839e-09
690.8	2.1658e-09
691.0	2.3643e-09
691.2	2.5811e-09
691.4	2.8177e-09
691.6	3.076e-09
691.8	3.358e-09
692.0	3.6659e-09
692.2	4.002e-09
692.4	4.1789e-09
692.6	3.832e-09
692.8	3.5139e-09
693.0	3.2222e-09
693.2	2.9548e-09
693.4	2.7095e-09
693.6	2.4846e-09
693.8	2.2784e-09
694.0	2.0892e-09
694.2	1.9158e-09
694.4	1.7568e-09
694.6	1.611e-09
694.8	1.4773e-09
695.0	1.3546e-09
695.2	1.2422e-09
695.4	1.1391e-09
695.6	1.0445e-09
695.8	9.5783e-10
696.0	8.7832e-10
696.2	8.0541e-10
696.4	7.3856e-10
696.6	6.7725e-10
696.8	6.2104e-10
697.0	5.6949e-10
697.2	5.2222e-10
697.4	5.7546e-10
697.6	6.7202e-10
697.8	7.8479e-10
698.0	9.1647e-10
698.2	1.0703e-09
698.4	1.2498e-09
698.6	1.4596e-09
698.8	1.7045e-09
699.0	1.9905e-09
699.2	2.3245e-09
699.4	2.7145e-09
699.6	3.17e-09
699.8	3.7019e-09
700.0	4.323e-09
700.2	5.0484e-09
700.4	5.8955e-09
700.6	6.8848e-09
700.8	8.04e-09
701.0	9.3891e-09
701.2	1.0194e-08
701.4	8.7299e-09
701.6	7.4763e-09
701.8	6.4026e-09
702.0	5.4832e-09
702.2	4.6958e-09
702.4	4.0214e-09
702.6	3.4439e-09
702.8	2.9493e-09
703.0	2.5258e-09
703.2	2.1631e-09
703.4	1.8525e-09
703.6	1.5864e-09
703.8	1.3586e-09
704.0	1.1635e-09
704.2	9.9642e-10
704.4	8.5332e-10
704.6	7.3078e-10
704.8	6.2584e-10
705.0	5.3596e-10
705.2	5.1279e-10
705.4	5.1277e-10
705.6	5.1276e-10
705.8	5.1274e-10
706.0	5.1273e-10
706.2	5.1271e-10
706.4	5.127e-10
706.6	5.1268e-10
706.8	5.1267e-10
707.0	5.1265e-10
707.2	5.1264e-10
707.4	5.1262e-10
707.6	5.1261e-10
707.8	5.1259e-10
708.0	5.1258e-10
708.2	5.1256e-10
708.4	5.1255e-10
708.6	5.2326e-10
708.8	5.588e-10
709.0	5.9676e-10
709.2	6.373e-10
709.4	6.8059e-10
709.6	7.2683e-10
709.8	7.762e-10
710.0	8.2893e-10
710.2	8.8524e-10
710.4	9.4538e-10
710.6	9.7725e-10
710.8	9.7782e-10
711.0	9.7839e-10
711.2	9.7896e-10
711.4	9.7954e-10
711.6	9.8011e-10
711.8	9.8068e-10
712.0	9.8126e-10
712.2	9.8183e-10
712.4	9.824e-10
712.6	9.8298e-10
712.8	9.8355e-10
713.0	9.8413e-10
713.2	9.8471e-10
713.4	9.8528e-10
713.6	9.8586e-10
713.8	9.8644e-10
714.0	9.8701e-10
714.2	9.8778e-10
714.4	9.8902e-10
714.6	9.9026e-10
714.8	9.915e-10
715.0	9.9274e-10
715.2	9.9399e-10
715.4	9.9523e-10
715.6	9.9648e-10
715.8	9.9773e-10
716.0	9.9898e-10
716.2	1.0002e-09
716.4	1.0015e-09
716.6	1.0027e-09
716.8	1.004e-09
717.0	1.0053e-09
717.2	1.0065e-09
717.4	1.0078e-09
717.6	1.009e-09
717.8	1.0104e-09
718.0	1.0121e-09
718.2	1.0139e-09
718.4	1.0156e-09
718.6	1.0174e-09
718.8	1.0192e-09
719.0	1.0209e-09
719.2	1.0227e-09
719.4	1.0245e-09
719.6	1.0263e-09
719.8	1.028e-09
720.0	1.0298e-09
720.2	1.0316e-09
720.4	1.0334e-09
720.6	1.0352e-09
720.8	1.037e-09
721.0	1.0388e-09
721.2	1.0406e-09
721.4	1.0424e-09
721.6	1.0439e-09
721.8	1.0454e-09
722.0	1.0469e-09
722.2	1.0483e-09
722.4	1.0498e-09
722.6	1.0513e-09
722.8	1.0528e-09
723.0	1.0542e-09
723.2	1.0557e-09
723.4	1.0572e-09
723.6	1.0587e-09
723.8	1.0602e-09
724.0	1.0617e-09
724.2	1.0632e-09
724.4	1.0647e-09
724.6	1.0662e-09
724.8	1.0677e-09
725.0	1.0692e-09
725.2	1.0704e-09
725.4	1.0716e-09
725.6	1.0728e-09
725.8	1.074e-09
726.0	1.0752e-09
726.2	1.0765e-09
726.4	1.0777e-09
726.6	1.0789e-09
726.8	1.0801e-09
727.0	1.0813e-09
727.2	1.0825e-09
727.4	1.0837e-09
727.6	1.0849e-09
727.8	1.0861e-09
728.0	1.0873e-09
728.2	1.0886e-09
728.4	1.0898e-09
728.6	1.091e-09
728.8	1.0922e-09
729.0	1.0935e-09
729.2	1.0948e-09
729.4	1.096e-09
729.6	1.0973e-09
729.8	1.0985e-09
730.0	1.0998e-09
730.2	1.1011e-09
730.4	1.1023e-09
730.6	1.1036e-09
730.8	1.1049e-09
731.0	1.1061e-09
731.2	1.1074e-09
731.4	1.1087e-09
731.6	1.11e-09
731.8	1.1112e-09
732.0	1.1125e-09
732.2	1.1138e-09
732.4	1.1151e-09
732.6	1.1165e-09
732.8	1.1179e-09
733.0	1.1193e-09
733.2	1.1207e-09
733.4	1.1222e-09
733.6	1.1236e-09
733.8	1.125e-09
734.0	1.1264e-09
734.2	1.1278e-09
734.4	1.1292e-09
734.6	1.1307e-09
734.8	1.1321e-09
735.0	1.1335e-09
735.2	1.1349e-09
735.4	1.1364e-09
735.6	1.1378e-09
735.8	1.1392e-09
736.0	1.2033e-09
736.2	1.536e-09
736.4	1.9607e-09
736.6	2.5029e-09
736.8	3.195e-09
737.0	4.0785e-09
737.2	5.2063e-09
737.4	6.6459e-09
737.6	8.4837e-09
737.8	1.083e-08
738.0	1.3824e-08
738.2	1.6513e-08
738.4	1.9726e-08
738.6	2.3563e-08
738.8	2.8147e-08
739.0	3.3622e-08
739.2	3.3102e-08
739.4	2.7361e-08
739.6	2.2615e-08
739.8	1.8692e-08
740.0	1.545e-08
740.2	1.277e-08
740.4	1.0555e-08
740.6	8.7246e-09
740.8	7.2113e-09
741.0	5.9606e-09
741.2	4.9267e-09
741.4	4.0722e-09
741.6	3.3659e-09
741.8	2.7821e-09
742.0	2.2995e-09
742.2	1.9007e-09
742.4	1.571e-09
742.6	1.2985e-09
742.8	1.1347e-09
743.0	1.1364e-09
743.2	1.138e-09
743.4	1.1396e-09
743.6	1.1413e-09
743.8	1.1429e-09
744.0	1.1446e-09
744.2	1.1462e-09
744.4	1.1478e-09
744.6	1.1495e-09
744.8	1.1512e-09
745.0	1.1528e-09
745.2	1.1545e-09
745.4	1.1561e-09
745.6	1.1578e-09
745.8	1.1595e-09
746.0	1.1611e-09
746.2	1.1628e-09
746.4	1.1726e-09
746.6	1.307e-09
746.8	1.4567e-09
747.0	1.6236e-09
747.2	1.8097e-09
747.4	2.0171e-09
747.6	2.2482e-09
747.8	2.5058e-09
748.0	2.793e-09
748.2	3.113e-09
748.4	3.4697e-09
748.6	3.8673e-09
748.8	4.3104e-09
749.0	4.8044e-09
749.2	5.3549e-09
749.4	5.9685e-09
749.6	6.6524e-09
749.8	7.4147e-09
750.0	8.2643e-09
750.2	8.663e-09
750.4	8.9791e-09
750.6	9.3069e-09
750.8	9.6465e-09
751.0	9.9986e-09
751.2	1.0364e-08
751.4	1.0742e-08
751.6	1.1134e-08
751.8	1.154e-08
752.0	1.1961e-08
752.2	1.2398e-08
752.4	1.285e-08
752.6	1.3319e-08
752.8	1.3806e-08
753.0	1.4309e-08
753.2	1.4832e-08
753.4	1.5373e-08
753.6	1.5934e-08
753.8	1.4768e-08
754.0	1.2853e-08
754.2	1.1186e-08
754.4	9.7355e-09
754.6	8.473e-09
754.8	7.3742e-09
755.0	6.4179e-09
755.2	5.5856e-09
755.4	4.8612e-09
755.6	4.2308e-09
755.8	3.6821e-09
756.0	3.2046e-09
756.2	2.789e-09
756.4	2.4273e-09
756.6	2.1126e-09
756.8	1.8386e-09
757.0	1.6002e-09
757.2	1.3926e-09
757.4	1.4014e-09
757.6	1.6901e-09
757.8	2.0382e-09
758.0	2.4581e-09
758.2	2.9644e-09
758.4	3.5751e-09
758.6	4.3115e-09
758.8	5.1997e-09
759.0	6.2708e-09
759.2	7.5625e-09
759.4	9.1203e-09
759.6	1.0999e-08
759.8	1.3265e-08
760.0	1.5997e-08
760.2	1.9293e-08
760.4	2.3267e-08
