Typical Measured Spectrum of Semrock FF01-497/16 Optical Filter	
519	9.7383E-08
519.2	4.9545E-08
519.4	4.9793E-08
519.6	4.9817E-08
519.8	4.629E-08
520	7.3114E-08
520.2	1.1135E-07
520.4	1.1117E-07
520.6	5.2223E-08
520.8	4.1637E-08
521	4.1583E-08
521.2	4.2707E-08
521.4	4.9422E-08
521.6	4.4715E-08
521.8	1.4821E-08
522	6.9312E-08
522.2	7.9833E-08
522.4	4.9533E-08
522.6	4.0217E-08
522.8	4.2478E-08
523	1.0163E-07
523.2	1.7671E-08
523.4	3.3496E-08
523.6	5.2938E-08
523.8	5.5826E-08
524	6.5689E-08
524.2	6.0228E-08
524.4	1.4078E-08
524.6	5.0316E-08
524.8	6.4817E-08
525	5.197E-08
525.2	4.3403E-08
525.4	6.4783E-08
525.6	8.0171E-08
525.8	6.3154E-08
526	1.7557E-08
526.2	1.2815E-08
526.4	1.2795E-08
526.6	1.7245E-08
526.8	6.1708E-08
527	5.0692E-08
527.2	3.833E-08
527.4	5.631E-08
527.6	6.302E-08
527.8	6.7125E-08
528	7.311E-08
528.2	6.308E-08
528.4	6.269E-08
528.6	6.2168E-08
528.8	1.8742E-08
529	1.7904E-08
529.2	3.3341E-08
529.4	5.0367E-08
529.6	1.395E-08
529.8	2.2232E-08
530	3.5077E-08
530.2	2.7505E-08
530.4	4.2222E-08
530.6	5.2841E-08
530.8	2.4312E-08
531	2.4288E-08
531.2	5.9343E-08
531.4	7.2755E-08
531.6	2.3063E-08
531.8	1.204E-08
532	2.0216E-08
532.2	1.1597E-07
532.4	3.2095E-08
532.6	3.084E-08
532.8	5.9358E-08
533	3.6636E-08
533.2	2.7753E-08
533.4	2.8523E-08
533.6	1.1886E-08
533.8	2.0129E-08
534	2.4392E-08
534.2	3.17E-08
534.4	1.875E-08
534.6	2.0793E-08
534.8	5.3579E-08
535	3.5694E-08
535.2	6.5315E-08
535.4	7.6008E-08
535.6	8.5664E-08
535.8	5.4936E-08
536	2.4234E-08
536.2	1.4094E-08
536.4	5.0479E-08
536.6	5.7654E-08
536.8	3.392E-08
537	3.6E-08
537.2	5.625E-08
537.4	5.6094E-08
537.6	3.4264E-08
537.8	3.4163E-08
538	3.407E-08
538.2	4.4101E-08
538.4	2.2197E-08
538.6	2.5745E-08
538.8	5.6519E-08
539	3.1774E-08
539.2	1.3249E-08
539.4	3.1199E-08
539.6	4.6369E-08
539.8	5.1592E-08
540	3.1046E-08
540.2	1.8082E-08
540.4	9.6366E-08
540.6	1.6816E-08
540.8	1.1063E-08
541	1.8794E-08
541.2	1.9928E-08
541.4	2.2214E-08
541.6	5.8436E-08
541.8	3.367E-08
542	5.6745E-08
542.2	6.6272E-08
542.4	4.7596E-08
542.6	4.2324E-08
542.8	3.5292E-08
543	1.2124E-08
543.2	2.1017E-08
543.4	4.2828E-08
543.6	2.3311E-08
543.8	2.091E-08
544	4.1316E-08
544.2	2.4522E-08
544.4	3.239E-08
544.6	3.2307E-08
544.8	1.5112E-08
545	1.074E-08
545.2	1.5266E-08
545.4	3.4242E-08
545.6	2.9486E-08
545.8	1.0703E-08
546	1.07E-08
546.2	1.0688E-08
546.4	1.0682E-08
546.6	1.4007E-08
546.8	3.5487E-08
547	4.7854E-08
547.2	1.1152E-08
547.4	4.647E-08
547.6	8.2227E-08
547.8	6.8898E-08
548	4.6068E-08
548.2	5.935E-08
548.4	6.1791E-08
548.6	5.3429E-08
548.8	3.5737E-08
549	4.7325E-08
549.2	4.9324E-08
549.4	3.035E-08
549.6	2.2027E-08
549.8	1.241E-08
550	2.9635E-08
550.2	1.4061E-08
550.4	1.8868E-08
550.6	3.7266E-08
550.8	4.9704E-08
551	3.1635E-08
551.2	1.0492E-08
551.4	1.0471E-08
551.6	2.7369E-08
551.8	5.1095E-08
552	3.7946E-08
552.2	1.1978E-08
552.4	3.849E-08
552.6	1.1732E-08
552.8	5.5331E-08
553	5.1278E-08
553.2	2.2785E-08
553.4	1.2406E-08
553.6	2.1202E-08
553.8	2.5597E-08
554	2.1043E-08
554.2	2.9034E-08
554.4	1.624E-08
554.6	1.0435E-08
554.8	1.0417E-08
555	1.0407E-08
555.2	5.234E-08
555.4	1.12E-08
555.6	1.0351E-08
555.8	1.5162E-08
556	1.6179E-08
556.2	1.2036E-08
556.4	2.8831E-08
556.6	1.737E-08
556.8	1.0743E-08
557	1.6711E-08
557.2	1.4367E-08
557.4	1.5521E-08
557.6	4.0839E-08
557.8	4.0814E-08
558	5.475E-08
558.2	5.1727E-08
558.4	1.6393E-08
558.6	1.4421E-08
558.8	1.6624E-08
559	1.2028E-08
559.2	5.0169E-08
559.4	5.7424E-08
559.6	1.3061E-08
559.8	1.1804E-08
560	1.3523E-08
560.2	1.8098E-08
560.4	1.9456E-08
560.6	3.5329E-08
560.8	2.9499E-08
561	4.7617E-08
561.2	9.1694E-08
561.4	9.1982E-08
561.6	9.2271E-08
561.8	9.2561E-08
562	9.2852E-08
562.2	9.3143E-08
562.4	9.3436E-08
562.6	9.3729E-08
562.8	9.4023E-08
563	9.4319E-08
563.2	9.4615E-08
563.4	9.4912E-08
563.6	9.4971E-08
563.8	9.4861E-08
564	9.4751E-08
564.2	9.4641E-08
564.4	9.4532E-08
564.6	9.4422E-08
564.8	9.4313E-08
565	9.4203E-08
565.2	9.4094E-08
565.4	9.3985E-08
565.6	9.3876E-08
565.8	9.3767E-08
566	9.3919E-08
566.2	9.4403E-08
566.4	9.489E-08
566.6	9.5379E-08
566.8	9.5871E-08
567	9.6366E-08
567.2	9.6863E-08
567.4	9.7363E-08
567.6	9.7865E-08
567.8	9.837E-08
568	9.8877E-08
568.2	9.9387E-08
568.4	9.9496E-08
568.6	9.8645E-08
568.8	9.7801E-08
569	9.6965E-08
569.2	9.6136E-08
569.4	9.5313E-08
569.6	9.4498E-08
569.8	9.369E-08
570	9.2889E-08
570.2	9.2094E-08
570.4	9.1307E-08
570.6	9.0526E-08
570.8	8.9752E-08
571	8.9156E-08
571.2	8.8778E-08
571.4	8.8402E-08
571.6	8.8027E-08
571.8	8.7654E-08
572	8.7283E-08
572.2	8.6913E-08
572.4	8.6545E-08
572.6	8.6178E-08
572.8	8.5813E-08
573	8.5449E-08
573.2	8.5087E-08
573.4	8.4727E-08
573.6	8.2096E-08
573.8	7.8021E-08
574	7.4149E-08
574.2	7.0469E-08
574.4	6.6972E-08
574.6	6.3648E-08
574.8	6.0489E-08
575	5.7487E-08
575.2	5.4634E-08
575.4	5.1922E-08
575.6	4.9345E-08
575.8	4.6896E-08
576	4.6319E-08
576.2	4.8001E-08
576.4	4.9744E-08
576.6	5.1551E-08
576.8	5.3423E-08
577	5.5363E-08
577.2	5.7373E-08
577.4	5.9456E-08
577.6	6.1615E-08
577.8	6.3853E-08
578	6.6171E-08
578.2	6.8574E-08
578.4	7.1086E-08
578.6	7.3739E-08
578.8	7.6492E-08
579	7.9347E-08
579.2	8.2309E-08
579.4	8.5381E-08
579.6	8.8568E-08
579.8	9.1874E-08
580	9.5303E-08
580.2	9.8861E-08
580.4	1.0255E-07
580.6	1.0638E-07
580.8	1.1035E-07
581	1.0805E-07
581.2	9.8732E-08
581.4	9.0218E-08
581.6	8.2438E-08
581.8	7.5329E-08
582	6.8833E-08
582.2	6.2897E-08
582.4	5.7474E-08
582.6	5.2517E-08
582.8	4.7989E-08
583	4.385E-08
583.2	4.0069E-08
583.4	3.6614E-08
583.6	3.6106E-08
583.8	3.7502E-08
584	3.8952E-08
584.2	4.0457E-08
584.4	4.2021E-08
584.6	4.3646E-08
584.8	4.5333E-08
585	4.7086E-08
585.2	4.8906E-08
585.4	5.0796E-08
585.6	5.276E-08
585.8	5.48E-08
586	5.5139E-08
586.2	5.3452E-08
586.4	5.1816E-08
586.6	5.023E-08
586.8	4.8692E-08
587	4.7202E-08
587.2	4.5757E-08
587.4	4.4356E-08
587.6	4.2999E-08
587.8	4.1682E-08
588	4.0406E-08
588.2	3.917E-08
588.4	3.9056E-08
588.6	4.1182E-08
588.8	4.3424E-08
589	4.5788E-08
589.2	4.8281E-08
589.4	5.0909E-08
589.6	5.3681E-08
589.8	5.6603E-08
590	5.9685E-08
590.2	6.2934E-08
590.4	6.636E-08
590.6	6.9973E-08
590.8	7.3783E-08
591	7.5705E-08
591.2	7.5277E-08
591.4	7.4851E-08
591.6	7.4428E-08
591.8	7.4007E-08
592	7.3589E-08
592.2	7.3173E-08
592.4	7.2759E-08
592.6	7.2347E-08
592.8	7.1938E-08
593	7.1531E-08
593.2	7.1127E-08
593.4	7.0725E-08
593.6	6.9125E-08
593.8	6.6758E-08
594	6.4473E-08
594.2	6.2265E-08
594.4	6.0134E-08
594.6	5.8075E-08
594.8	5.6087E-08
595	5.4166E-08
595.2	5.2312E-08
595.4	5.0521E-08
595.6	4.8791E-08
595.8	4.7121E-08
596	4.6619E-08
596.2	4.7422E-08
596.4	4.8239E-08
596.6	4.907E-08
596.8	4.9915E-08
597	5.0775E-08
597.2	5.1649E-08
597.4	5.2539E-08
597.6	5.3444E-08
597.8	5.4364E-08
598	5.5301E-08
598.2	5.6253E-08
598.4	5.6611E-08
598.6	5.5823E-08
598.8	5.5045E-08
599	5.4279E-08
599.2	5.3523E-08
599.4	5.2777E-08
599.6	5.2042E-08
599.8	5.1318E-08
600	5.0603E-08
600.2	4.9898E-08
600.4	4.9203E-08
600.6	4.8518E-08
600.8	4.7842E-08
601	4.6814E-08
601.2	4.5378E-08
601.4	4.3986E-08
601.6	4.2637E-08
601.8	4.1329E-08
602	4.0061E-08
602.2	3.8833E-08
602.4	3.7642E-08
602.6	3.6487E-08
602.8	3.5368E-08
603	3.4283E-08
603.2	3.3231E-08
603.4	3.2212E-08
603.6	3.1915E-08
603.8	3.2193E-08
604	3.2473E-08
604.2	3.2756E-08
604.4	3.3041E-08
604.6	3.3328E-08
604.8	3.3618E-08
605	3.3911E-08
605.2	3.4206E-08
605.4	3.4504E-08
605.6	3.4804E-08
605.8	3.5107E-08
606	3.5604E-08
606.2	3.6367E-08
606.4	3.7147E-08
606.6	3.7943E-08
606.8	3.8756E-08
607	3.9587E-08
607.2	4.0435E-08
607.4	4.1302E-08
607.6	4.2187E-08
607.8	4.3092E-08
608	4.4015E-08
608.2	4.4959E-08
608.4	4.4157E-08
608.6	3.9905E-08
608.8	3.6062E-08
609	3.259E-08
609.2	2.9451E-08
609.4	2.6615E-08
609.6	2.4052E-08
609.8	2.1736E-08
610	1.9643E-08
610.2	1.7751E-08
610.4	1.6042E-08
610.6	1.4497E-08
610.8	1.3101E-08
611	1.2666E-08
611.2	1.3367E-08
611.4	1.4106E-08
611.6	1.4887E-08
611.8	1.571E-08
612	1.6579E-08
612.2	1.7497E-08
612.4	1.8465E-08
612.6	1.9486E-08
612.8	2.0564E-08
613	2.1702E-08
613.2	2.2903E-08
613.4	2.417E-08
613.6	2.3396E-08
613.8	2.1102E-08
614	1.9032E-08
614.2	1.7166E-08
614.4	1.5483E-08
614.6	1.3964E-08
614.8	1.2595E-08
615	1.136E-08
615.2	1.0246E-08
615.4	9.2409E-09
615.6	8.3346E-09
615.8	7.5173E-09
616	6.9182E-09
616.2	6.5325E-09
616.4	6.1683E-09
616.6	5.8244E-09
616.8	5.4997E-09
617	5.193E-09
617.2	4.9035E-09
617.4	4.6301E-09
617.6	4.372E-09
617.8	4.1282E-09
618	3.898E-09
618.2	3.6807E-09
618.4	3.6069E-09
618.6	3.805E-09
618.8	4.014E-09
619	4.2344E-09
619.2	4.4669E-09
619.4	4.7122E-09
619.6	4.971E-09
619.8	5.244E-09
620	5.532E-09
620.2	5.8357E-09
620.4	6.1562E-09
620.6	6.4943E-09
620.8	6.8509E-09
621	7.5109E-09
621.2	8.6313E-09
621.4	9.9188E-09
621.6	1.1398E-08
621.8	1.3099E-08
622	1.5053E-08
622.2	1.7298E-08
622.4	1.9878E-08
622.6	2.2844E-08
622.8	2.6251E-08
623	3.0167E-08
623.2	3.4668E-08
623.4	3.9839E-08
623.6	4.0251E-08
623.8	3.6755E-08
624	3.3562E-08
624.2	3.0647E-08
624.4	2.7985E-08
624.6	2.5554E-08
624.8	2.3334E-08
625	2.1307E-08
625.2	1.9456E-08
625.4	1.7766E-08
625.6	1.6223E-08
625.8	1.4814E-08
626	1.4464E-08
626.2	1.5303E-08
626.4	1.619E-08
626.6	1.7129E-08
626.8	1.8122E-08
627	1.9172E-08
627.2	2.0284E-08
627.4	2.146E-08
627.6	2.2704E-08
627.8	2.402E-08
628	2.5412E-08
628.2	2.6886E-08
628.4	2.7121E-08
628.6	2.5135E-08
628.8	2.3295E-08
629	2.159E-08
629.2	2.001E-08
629.4	1.8545E-08
629.6	1.7187E-08
629.8	1.5929E-08
630	1.4763E-08
630.2	1.3683E-08
630.4	1.2681E-08
630.6	1.1753E-08
630.8	1.0892E-08
631	1.1012E-08
631.2	1.2409E-08
631.4	1.3983E-08
631.6	1.5757E-08
631.8	1.7755E-08
632	2.0007E-08
632.2	2.2545E-08
632.4	2.5405E-08
632.6	2.8627E-08
632.8	3.2258E-08
633	3.635E-08
633.2	4.096E-08
633.4	4.6156E-08
633.6	4.8696E-08
633.8	4.8404E-08
634	4.8114E-08
634.2	4.7826E-08
634.4	4.754E-08
634.6	4.7255E-08
634.8	4.6972E-08
635	4.6691E-08
635.2	4.6411E-08
635.4	4.6133E-08
635.6	4.5857E-08
635.8	4.5582E-08
636	4.1429E-08
636.2	3.3522E-08
636.4	2.7123E-08
636.6	2.1946E-08
636.8	1.7757E-08
637	1.4368E-08
637.2	1.1625E-08
637.4	9.4061E-09
637.6	7.6107E-09
637.8	6.158E-09
638	4.9826E-09
638.2	4.0315E-09
638.4	3.629E-09
638.6	3.9997E-09
638.8	4.4082E-09
639	4.8585E-09
639.2	5.3547E-09
639.4	5.9017E-09
639.6	6.5045E-09
639.8	7.1688E-09
640	7.9011E-09
640.2	8.7081E-09
640.4	9.5975E-09
640.6	1.0578E-08
640.8	1.1658E-08
641	1.1777E-08
641.2	1.0673E-08
641.4	9.6727E-09
641.6	8.7658E-09
641.8	7.944E-09
642	7.1993E-09
642.2	6.5244E-09
642.4	5.9127E-09
642.6	5.3584E-09
642.8	4.856E-09
643	4.4008E-09
643.2	3.9882E-09
643.4	3.6143E-09
643.6	3.4537E-09
643.8	3.4527E-09
644	3.4517E-09
644.2	3.4506E-09
644.4	3.4496E-09
644.6	3.4486E-09
644.8	3.4476E-09
645	3.4465E-09
645.2	3.4455E-09
645.4	3.4445E-09
645.6	3.4434E-09
645.8	3.4424E-09
646	3.719E-09
646.2	4.4173E-09
646.4	5.2468E-09
646.6	6.232E-09
646.8	7.4023E-09
647	8.7923E-09
647.2	1.0443E-08
647.4	1.2404E-08
647.6	1.4734E-08
647.8	1.75E-08
648	2.0787E-08
648.2	2.469E-08
648.4	2.7273E-08
648.6	2.6622E-08
648.8	2.5988E-08
649	2.5368E-08
649.2	2.4764E-08
649.4	2.4173E-08
649.6	2.3597E-08
649.8	2.3034E-08
650	2.2485E-08
650.2	2.1949E-08
650.4	2.1426E-08
650.6	2.0915E-08
650.8	2.0417E-08
651	2.2896E-08
651.2	2.7713E-08
651.4	3.3544E-08
651.6	4.0602E-08
651.8	4.9145E-08
652	5.9485E-08
652.2	7.2001E-08
652.4	9.6194E-08
652.6	1.2864E-07
652.8	1.7204E-07
653	2.3008E-07
653.2	3.0769E-07
653.4	4.1148E-07
653.6	5.5029E-07
653.8	7.3592E-07
654	9.8417E-07
654.2	1.3162E-06
654.4	1.7602E-06
654.6	2.1624E-06
654.8	2.2271E-06
655	2.2938E-06
655.2	2.3625E-06
655.4	2.4332E-06
655.6	2.5061E-06
655.8	2.5812E-06
656	2.6584E-06
656.2	2.738E-06
656.4	2.82E-06
656.6	2.9045E-06
656.8	2.9915E-06
657	2.8454E-06
657.2	2.6001E-06
657.4	2.376E-06
657.6	2.1712E-06
657.8	1.9841E-06
658	1.813E-06
658.2	1.6568E-06
658.4	1.514E-06
658.6	1.3835E-06
658.8	1.2642E-06
659	1.1552E-06
659.2	1.0559E-06
659.4	9.8365E-07
659.6	9.1637E-07
659.8	8.5369E-07
660	7.953E-07
660.2	7.4091E-07
660.4	6.9023E-07
660.6	6.4302E-07
660.8	5.9904E-07
661	5.5807E-07
661.2	5.8251E-07
661.4	6.2556E-07
661.6	6.718E-07
661.8	7.2145E-07
662	7.7477E-07
662.2	8.3203E-07
662.4	8.9352E-07
662.6	9.5956E-07
662.8	1.0305E-06
663	1.1066E-06
663.2	1.1884E-06
663.4	1.2763E-06
663.6	1.2691E-06
663.8	1.1772E-06
664	1.092E-06
664.2	1.0129E-06
664.4	9.3958E-07
664.6	8.7155E-07
664.8	8.0844E-07
665	7.499E-07
665.2	6.956E-07
665.4	6.4523E-07
665.6	5.9851E-07
665.8	5.5517E-07
666	5.4723E-07
666.2	5.8013E-07
666.4	6.15E-07
666.6	6.5196E-07
666.8	6.9115E-07
667	7.3269E-07
667.2	7.7673E-07
667.4	8.2342E-07
667.6	8.7291E-07
667.8	9.2538E-07
668	9.81E-07
668.2	1.04E-06
668.4	1.1032E-06
668.6	1.1715E-06
668.8	1.2439E-06
669	1.3209E-06
669.2	1.4026E-06
669.4	1.4894E-06
669.6	1.5816E-06
669.8	1.6794E-06
670	1.7833E-06
670.2	1.8937E-06
670.4	2.0108E-06
670.6	2.1353E-06
670.8	2.2674E-06
671	2.3706E-06
671.2	2.4302E-06
671.4	2.4913E-06
671.6	2.5539E-06
671.8	2.6181E-06
672	2.6839E-06
672.2	2.7513E-06
672.4	2.8205E-06
672.6	2.8914E-06
672.8	2.964E-06
673	3.0385E-06
673.2	3.1149E-06
673.4	3.1932E-06
673.6	3.1895E-06
673.8	3.0992E-06
674	3.0114E-06
674.2	2.9261E-06
674.4	2.8433E-06
674.6	2.7627E-06
674.8	2.6845E-06
675	2.6085E-06
675.2	2.5346E-06
675.4	2.4628E-06
675.6	2.3931E-06
675.8	2.3253E-06
676	2.241E-06
676.2	2.136E-06
676.4	2.0359E-06
676.6	1.9405E-06
676.8	1.8495E-06
677	1.7629E-06
677.2	1.6802E-06
677.4	1.6015E-06
677.6	1.5264E-06
677.8	1.4549E-06
678	1.3867E-06
678.2	1.3217E-06
678.4	1.2617E-06
678.6	1.2076E-06
678.8	1.1559E-06
679	1.1064E-06
679.2	1.059E-06
679.4	1.0136E-06
679.6	9.7022E-07
679.8	9.2866E-07
680	8.8887E-07
680.2	8.508E-07
680.4	8.1435E-07
680.6	7.7947E-07
680.8	7.4607E-07
681	7.4526E-07
681.2	7.8779E-07
681.4	8.3274E-07
681.6	8.8026E-07
681.8	9.3049E-07
682	9.8358E-07
682.2	1.0397E-06
682.4	1.099E-06
682.6	1.1618E-06
682.8	1.228E-06
683	1.2981E-06
683.2	1.3722E-06
683.4	1.4505E-06
683.6	1.4967E-06
683.8	1.5062E-06
684	1.5157E-06
684.2	1.5252E-06
684.4	1.5348E-06
684.6	1.5445E-06
684.8	1.5543E-06
685	1.5641E-06
685.2	1.5739E-06
685.4	1.5838E-06
685.6	1.5938E-06
685.8	1.6039E-06
686	1.6132E-06
686.2	1.6216E-06
686.4	1.6301E-06
686.6	1.6386E-06
686.8	1.6471E-06
687	1.6557E-06
687.2	1.6644E-06
687.4	1.673E-06
687.6	1.6818E-06
687.8	1.6905E-06
688	1.6993E-06
688.2	1.7082E-06
688.4	1.7203E-06
688.6	1.7377E-06
688.8	1.7552E-06
689	1.7729E-06
689.2	1.7908E-06
689.4	1.8088E-06
689.6	1.8271E-06
689.8	1.8455E-06
690	1.8641E-06
690.2	1.8829E-06
690.4	1.9019E-06
690.6	1.9211E-06
690.8	1.9405E-06
691	1.8666E-06
691.2	1.6873E-06
691.4	1.5252E-06
691.6	1.3786E-06
691.8	1.2462E-06
692	1.1265E-06
692.2	1.0182E-06
692.4	9.2043E-07
692.6	8.32E-07
692.8	7.5207E-07
693	6.7982E-07
693.2	6.1451E-07
693.4	5.5547E-07
693.6	5.2626E-07
693.8	5.241E-07
694	5.2194E-07
694.2	5.1979E-07
694.4	5.1765E-07
694.6	5.1552E-07
694.8	5.134E-07
695	5.1129E-07
695.2	5.0918E-07
695.4	5.0709E-07
695.6	5.05E-07
695.8	5.0292E-07
696	5.1004E-07
696.2	5.2936E-07
696.4	5.4941E-07
696.6	5.7022E-07
696.8	5.9182E-07
697	6.1424E-07
697.2	6.3751E-07
697.4	6.6166E-07
697.6	6.8672E-07
697.8	7.1274E-07
698	7.3974E-07
698.2	7.6776E-07
698.4	7.9195E-07
698.6	8.0922E-07
698.8	8.2688E-07
699	8.4492E-07
699.2	8.6335E-07
699.4	8.8219E-07
699.6	9.0143E-07
699.8	9.211E-07
700	9.412E-07
700.2	9.6173E-07
700.4	9.8271E-07
700.6	1.0042E-06
700.8	1.0261E-06
701	1.0273E-06
701.2	1.0022E-06
701.4	9.7767E-07
701.6	9.5377E-07
701.8	9.3045E-07
702	9.077E-07
702.2	8.8551E-07
702.4	8.6386E-07
702.6	8.4274E-07
702.8	8.2214E-07
703	8.0204E-07
703.2	7.8243E-07
703.4	7.633E-07
703.6	7.6242E-07
703.8	7.8125E-07
704	8.0055E-07
704.2	8.2033E-07
704.4	8.4059E-07
704.6	8.6136E-07
704.8	8.8263E-07
705	9.0444E-07
705.2	9.2678E-07
705.4	9.4967E-07
705.6	9.7313E-07
705.8	9.9717E-07
706	1.0347E-06
706.2	1.0908E-06
706.4	1.15E-06
706.6	1.2124E-06
706.8	1.2782E-06
707	1.3475E-06
707.2	1.4207E-06
707.4	1.4977E-06
707.6	1.579E-06
707.8	1.6647E-06
708	1.755E-06
708.2	1.8503E-06
708.4	1.7886E-06
708.6	1.5222E-06
708.8	1.2955E-06
709	1.1026E-06
709.2	9.3838E-07
709.4	7.9863E-07
709.6	6.7969E-07
709.8	5.7846E-07
710	4.9231E-07
710.2	4.1899E-07
710.4	3.5659E-07
710.6	3.0348E-07
710.8	2.5828E-07
711	2.3036E-07
711.2	2.1809E-07
711.4	2.0647E-07
711.6	1.9546E-07
711.8	1.8505E-07
712	1.7518E-07
712.2	1.6585E-07
712.4	1.5701E-07
712.6	1.4864E-07
712.8	1.4072E-07
713	1.3322E-07
713.2	1.2612E-07
713.4	1.194E-07
713.6	1.1866E-07
713.8	1.2455E-07
714	1.3073E-07
714.2	1.3722E-07
714.4	1.4403E-07
714.6	1.5118E-07
714.8	1.5869E-07
715	1.6656E-07
715.2	1.7483E-07
715.4	1.8351E-07
715.6	1.9262E-07
715.8	2.0218E-07
716	2.2227E-07
716.2	2.595E-07
716.4	3.0297E-07
716.6	3.5371E-07
716.8	4.1296E-07
717	4.8213E-07
717.2	5.6288E-07
717.4	6.5716E-07
717.6	7.6723E-07
717.8	8.9573E-07
718	1.0458E-06
718.2	1.2209E-06
718.4	1.3619E-06
718.6	1.4227E-06
718.8	1.4862E-06
719	1.5525E-06
719.2	1.6218E-06
719.4	1.6942E-06
719.6	1.7698E-06
719.8	1.8488E-06
720	1.9314E-06
720.2	2.0176E-06
720.4	2.1076E-06
720.6	2.2017E-06
720.8	2.3E-06
721	2.364E-06
721.2	2.4126E-06
721.4	2.4622E-06
721.6	2.5128E-06
721.8	2.5645E-06
722	2.6172E-06
722.2	2.671E-06
722.4	2.7783E-06
722.6	2.8958E-06
722.8	3.0183E-06
723	3.146E-06
723.2	3.279E-06
723.4	3.4177E-06
723.6	3.5622E-06
723.8	3.7129E-06
724	3.8699E-06
724.2	4.0336E-06
724.4	4.2041E-06
724.6	4.2389E-06
724.8	3.948E-06
725	3.677E-06
725.2	3.4247E-06
725.4	3.1896E-06
725.6	2.9707E-06
725.8	2.7669E-06
726	2.577E-06
726.2	2.4001E-06
726.4	2.2354E-06
726.6	2.082E-06
726.8	1.9391E-06
727	1.8402E-06
727.2	1.7615E-06
727.4	1.6861E-06
727.6	1.614E-06
727.8	1.5449E-06
728	1.4788E-06
728.2	1.4156E-06
728.4	1.355E-06
728.6	1.297E-06
728.8	1.2416E-06
729	1.1884E-06
729.2	1.1418E-06
729.4	1.142E-06
729.6	1.1421E-06
729.8	1.1423E-06
730	1.1424E-06
730.2	1.1425E-06
730.4	1.1427E-06
730.6	1.1428E-06
730.8	1.1429E-06
731	1.1431E-06
731.2	1.1846E-06
731.4	1.2426E-06
731.6	1.3035E-06
731.8	1.3674E-06
732	1.4344E-06
732.2	1.5047E-06
732.4	1.5784E-06
732.6	1.6557E-06
732.8	1.7369E-06
733	1.822E-06
733.2	1.9113E-06
733.4	2.0049E-06
733.6	1.9967E-06
733.8	1.873E-06
734	1.7571E-06
734.2	1.6483E-06
734.4	1.5462E-06
734.6	1.4505E-06
734.8	1.3607E-06
735	1.2764E-06
735.2	1.1974E-06
735.4	1.1233E-06
735.6	1.0537E-06
735.8	9.8849E-07
736	8.9625E-07
736.2	7.7951E-07
736.4	6.7797E-07
736.6	5.8965E-07
736.8	5.1285E-07
737	4.4604E-07
737.2	3.8794E-07
737.4	3.3741E-07
737.6	2.9346E-07
737.8	2.5523E-07
738	2.2198E-07
738.2	1.9307E-07
738.4	1.696E-07
738.6	1.5089E-07
738.8	1.3425E-07
739	1.1944E-07
739.2	1.0626E-07
739.4	9.4543E-08
739.6	8.4114E-08
739.8	7.4836E-08
740	6.658E-08
740.2	5.9236E-08
740.4	5.2702E-08
740.6	4.6888E-08
740.8	4.1716E-08
741	3.8379E-08
741.2	3.6725E-08
741.4	3.5142E-08
741.6	3.3628E-08
741.8	3.2178E-08
742	3.0792E-08
742.2	2.9465E-08
742.4	2.8195E-08
742.6	2.698E-08
742.8	2.5817E-08
743	2.4704E-08
743.2	2.364E-08
743.4	2.2621E-08
743.6	2.3165E-08
743.8	2.5569E-08
744	2.8223E-08
744.2	3.1152E-08
744.4	3.4386E-08
744.6	3.7955E-08
744.8	4.1894E-08
745	4.6242E-08
745.2	5.1041E-08
745.4	5.6339E-08
745.6	6.2186E-08
745.8	6.864E-08
746	8.0249E-08
746.2	1.0024E-07
746.4	1.2521E-07
746.6	1.5641E-07
746.8	1.9537E-07
747	2.4404E-07
747.2	3.0484E-07
747.4	3.8078E-07
747.6	4.7564E-07
747.8	5.9413E-07
748	7.4214E-07
748.2	9.2702E-07
748.4	1.0386E-06
748.6	1.024E-06
748.8	1.0097E-06
749	9.9555E-07
749.2	9.8161E-07
749.4	9.6786E-07
749.6	9.543E-07
749.8	9.4094E-07
750	9.2776E-07
750.2	9.1477E-07
750.4	9.0195E-07
750.6	8.8932E-07
750.8	8.7687E-07
751	8.4689E-07
751.2	7.9792E-07
751.4	7.5179E-07
751.6	7.0832E-07
751.8	6.6737E-07
752	6.2879E-07
752.2	5.9243E-07
752.4	5.5818E-07
752.6	5.2591E-07
752.8	4.955E-07
753	4.6685E-07
753.2	4.3986E-07
753.4	4.1443E-07
753.6	4.2496E-07
753.8	4.8428E-07
754	5.5187E-07
754.2	6.2891E-07
754.4	7.1669E-07
754.6	8.1673E-07
754.8	9.3073E-07
755	1.0607E-06
755.2	1.2087E-06
755.4	1.3774E-06
755.6	1.5697E-06
755.8	1.7888E-06
756	1.8545E-06
756.2	1.7087E-06
756.4	1.5744E-06
756.6	1.4506E-06
756.8	1.3366E-06
757	1.2315E-06
757.2	1.1347E-06
757.4	1.0455E-06
757.6	9.6329E-07
757.8	8.8756E-07
758	8.1778E-07
758.2	7.5349E-07
758.4	6.742E-07
758.6	5.8202E-07
758.8	5.0244E-07
759	4.3374E-07
759.2	3.7444E-07
759.4	3.2324E-07
759.6	2.7904E-07
759.8	2.4089E-07
760	2.0795E-07
760.2	1.7952E-07
760.4	1.5497E-07
760.6	1.3379E-07
760.8	1.1549E-07
761	1.0731E-07
761.2	1.0908E-07
761.4	1.1089E-07
761.6	1.1272E-07
761.8	1.1458E-07
